X,Y,Z
18.126818891871437,-21.19805938773869,66.29598138665234
18.14881113972243,-21.224304531414887,66.17631111383898
18.16229795783851,-21.240489741246574,66.05478031542751
18.172480106676733,-21.25276631168061,65.93252058184017
18.178327532909684,-21.25991594086104,65.80930110816128
18.200165565018366,-21.285978682759463,65.68959743610519
18.203525808418487,-21.29018658964289,65.56581619468272
18.20982605739,-21.29787184315607,65.44267393707062
18.20656376954848,-21.294246922913363,65.31740233035605
18.23528535749429,-21.328451275346943,65.19921819784702
18.25885044034768,-21.356556707422108,65.07989597595214
18.272883974002536,-21.373388612060737,64.95845373222429
18.27496325031827,-21.37608153569608,64.83433833657188
18.283906837540293,-21.386893292355147,64.71174640734627
18.286339371029964,-21.390004075521,64.58768753003864
18.33428632748274,-21.446947295332016,64.47384029753253
18.36655680132054,-21.4853490408332,64.35649048697908
18.37696071105144,-21.49788800829494,64.23422286862946
18.367856540911973,-21.487353752705424,64.1075427843042
18.36486754923005,-21.484052277763013,63.98222438806516
18.36264980118822,-21.48166302417026,63.85706375262126
18.38663757222118,-21.51026838806829,63.73783901537317
18.41631383191109,-21.545601799263604,63.61991415483117
18.42669700865587,-21.558116321121567,63.49760112105942
18.421345682729147,-21.552020902697205,63.37168847415134
18.424996101947965,-21.556572309090395,63.24781640251558
18.42992976085406,-21.56264148440929,63.12422687762392
18.458297869827295,-21.596427673127582,63.00600849212318
18.48794870728884,-21.631730985468597,62.88809422921838
18.52326478596768,-21.67373480942075,62.771495767509606
18.54834215338992,-21.70362883853794,62.65254799911915
18.569660154705755,-21.729076493829236,62.53273687569494
18.576581965367627,-21.73749716787749,62.40959277728793
18.57099597881941,-21.731124374847003,62.283536011874624
18.564906358147255,-21.724155949987622,62.15734266755141
18.58695558289574,-21.750468482714226,62.037685546930426
18.604189200578816,-21.771085404266145,61.91690808970165
18.589523331078382,-21.753973597161917,61.78867129097181
18.571591309056416,-21.73299884147053,61.6596422679931
18.597468019877404,-21.763838317099,61.54086388849376
18.629349439879277,-21.80177976232436,61.4235039386616
18.654236104333076,-21.83144824553732,61.30450853655135
18.68051016489873,-21.86275763793265,61.18584642089366
18.704352491989404,-21.8911909253062,61.06661672158537
18.708700372447904,-21.8965674912207,60.94277670191151
18.692047503749983,-21.877105830216173,60.813944566893824
18.67609905411121,-21.85847736150012,60.685250889947305
18.71473884693259,-21.90441209490632,60.569521796717616
18.759408534412916,-21.957478527994063,60.455247805220296
18.778144826885377,-21.97987275663917,60.33480208405423
18.77589449406472,-21.977445522949598,60.20933568718596
18.793290798553933,-21.99825492553843,60.08856150497345
18.79864655205872,-22.00482365584754,59.96489591869082
18.8187986586412,-22.028892426055165,59.84477875047164
18.821416849753525,-22.03222340211112,59.72043877658923
18.826092242159785,-22.03798750285077,59.59658252662926
18.81527074699956,-22.025423100970773,59.46896825220322
18.81277072707413,-22.022700736916825,59.34334535534555
18.80849729720816,-22.01788095532801,59.21727502687815
18.815357019033776,-22.02622861556413,59.09389193103313
18.819418718223485,-22.0312670167098,58.969818295735536
18.82673779441349,-22.04015800120256,58.8465274209572
18.824450149704813,-22.03768695934972,58.72088059898496
18.855574834103475,-22.0747332910766,58.60339366191191
18.87315702143254,-22.095762666449588,58.48259782792914
18.87418100988753,-22.09720839928792,58.357735506998274
18.86670759351045,-22.08860415079084,58.23076864842031
18.88925863064561,-22.11551029029338,58.11117858591391
18.899187971569027,-22.12748857319384,57.98847692880621
18.891828501491798,-22.11901917371829,57.861493831005085
18.8702043912072,-22.09367885550335,57.73095641032708
18.88065553401566,-22.1062743562603,57.60834315065055
18.89157893207529,-22.11942841021185,57.48584081997463
18.89334902214537,-22.121756771418323,57.36105389727692
18.872137188442004,-22.0969042376444,57.23052258361308
18.87466731614299,-22.10013157112601,57.10588829755543
18.86587670706669,-22.089969813492853,56.97840844720309
18.8662816973137,-22.090683791758767,56.85321049675965
18.866299630431413,-22.090940023474012,56.727900421762506
18.872968253196944,-22.099062085970147,56.6042474474044
18.87259585679807,-22.098856725568567,56.47881125375226
18.87351168959433,-22.100174987241736,56.35368443690191
18.860475376527443,-22.08499204046728,56.22501695850256
18.849952525874023,-22.07278181907392,56.096959392913085
18.81217743115071,-22.028340393224678,55.96196709084839
18.83581038127183,-22.05652634916748,55.84252493952319
18.851072532752863,-22.07481215993097,55.72095761250942
18.860713602273727,-22.08644993084888,55.59795527200205
18.8469568730359,-22.070415194833917,55.46897313737329
18.82477456843948,-22.04441560847468,55.337809653026405
